ID;Year;Date;Stage;Home Team;Home Goals;Away Goals;Away Team;Host Team
1;1930;13/07/1930;Group stage;France;4;1;Mexico;FALSO
2;1930;13/07/1930;Group stage;United States;3;0;Belgium;FALSO
3;1930;14/07/1930;Group stage;Yugoslavia;2;1;Brazil;FALSO
4;1930;14/07/1930;Group stage;Romania;3;1;Peru;FALSO
5;1930;15/07/1930;Group stage;Argentina;1;0;France;FALSO
6;1930;16/07/1930;Group stage;Chile;3;0;Mexico;FALSO
7;1930;17/07/1930;Group stage;Yugoslavia;4;0;Bolivia;FALSO
8;1930;17/07/1930;Group stage;United States;3;0;Paraguay;FALSO
9;1930;18/07/1930;Group stage;Uruguay;1;0;Peru;VERO
10;1930;19/07/1930;Group stage;Chile;1;0;France;FALSO
11;1930;19/07/1930;Group stage;Argentina;6;3;Mexico;FALSO
12;1930;20/07/1930;Group stage;Brazil;4;0;Bolivia;FALSO
13;1930;20/07/1930;Group stage;Paraguay;1;0;Belgium;FALSO
14;1930;21/07/1930;Group stage;Uruguay;4;0;Romania;VERO
15;1930;22/07/1930;Group stage;Argentina;3;1;Chile;FALSO
16;1930;26/07/1930;Semi-finals;Argentina;6;1;United States;FALSO
17;1930;27/07/1930;Semi-finals;Uruguay;6;1;Yugoslavia;VERO
18;1930;30/07/1930;Final;Uruguay;4;2;Argentina;VERO
19;1934;27/05/1934;Round of 16;Austria;3;2;France;FALSO
20;1934;27/05/1934;Round of 16;Hungary;4;2;Egypt;FALSO
21;1934;27/05/1934;Round of 16;Switzerland;3;2;Netherlands;FALSO
22;1934;27/05/1934;Round of 16;Sweden;3;2;Argentina;FALSO
23;1934;27/05/1934;Round of 16;Germany;5;2;Belgium;FALSO
24;1934;27/05/1934;Round of 16;Spain;3;1;Brazil;FALSO
25;1934;27/05/1934;Round of 16;Italy;7;1;United States;VERO
26;1934;27/05/1934;Round of 16;Czechoslovakia;2;1;Romania;FALSO
27;1934;31/05/1934;Quarter-finals;Czechoslovakia;3;2;Switzerland;FALSO
28;1934;31/05/1934;Quarter-finals;Germany;2;1;Sweden;FALSO
29;1934;31/05/1934;Quarter-finals;Italy;1;1;Spain;VERO
30;1934;31/05/1934;Quarter-finals;Austria;2;1;Hungary;FALSO
31;1934;01/06/1934;Quarter-finals;Italy;1;0;Spain;VERO
32;1934;03/06/1934;Semi-finals;Italy;1;0;Austria;VERO
33;1934;03/06/1934;Semi-finals;Czechoslovakia;3;1;Germany;FALSO
34;1934;07/06/1934;Third place;Germany;3;2;Austria;FALSO
35;1934;10/06/1934;Final;Italy;2;1;Czechoslovakia;VERO
36;1938;04/06/1938;Round of 16;Switzerland;1;1;Germany;FALSO
37;1938;05/06/1938;Round of 16;Hungary;6;0;Indonesia;FALSO
38;1938;05/06/1938;Round of 16;France;3;1;Belgium;VERO
39;1938;05/06/1938;Round of 16;Cuba;3;3;Romania;FALSO
40;1938;05/06/1938;Round of 16;Italy;2;1;Norway;FALSO
41;1938;05/06/1938;Round of 16;Brazil;6;5;Poland;FALSO
42;1938;05/06/1938;Round of 16;Czechoslovakia;3;0;Netherlands;FALSO
43;1938;09/06/1938;Round of 16;Cuba;2;1;Romania;FALSO
44;1938;09/06/1938;Round of 16;Switzerland;4;2;Germany;FALSO
45;1938;12/06/1938;Quarter-finals;Brazil;1;1;Czechoslovakia;FALSO
46;1938;12/06/1938;Quarter-finals;Hungary;2;0;Switzerland;FALSO
47;1938;12/06/1938;Quarter-finals;Sweden;8;0;Cuba;FALSO
48;1938;12/06/1938;Quarter-finals;France;1;3;Italy;VERO
49;1938;14/06/1938;Quarter-finals;Brazil;2;1;Czechoslovakia;FALSO
50;1938;16/06/1938;Semi-finals;Hungary;5;1;Sweden;FALSO
51;1938;16/06/1938;Semi-finals;Italy;2;1;Brazil;FALSO
52;1938;19/06/1938;Third place;Brazil;4;2;Sweden;FALSO
53;1938;19/06/1938;Final;Italy;4;2;Hungary;FALSO
54;1950;24/06/1950;First round;Brazil;4;0;Mexico;VERO
55;1950;25/06/1950;First round;England;2;0;Chile;FALSO
56;1950;25/06/1950;First round;Spain;3;1;United States;FALSO
57;1950;25/06/1950;First round;Sweden;3;2;Italy;FALSO
58;1950;25/06/1950;First round;Yugoslavia;3;0;Switzerland;FALSO
59;1950;28/06/1950;First round;Brazil;2;2;Switzerland;VERO
60;1950;28/06/1950;First round;Yugoslavia;4;1;Mexico;FALSO
61;1950;29/06/1950;First round;Spain;2;0;Chile;FALSO
62;1950;29/06/1950;First round;United States;1;0;England;FALSO
63;1950;29/06/1950;First round;Sweden;2;2;Paraguay;FALSO
64;1950;01/07/1950;First round;Brazil;2;0;Yugoslavia;VERO
65;1950;02/07/1950;First round;Spain;1;0;England;FALSO
66;1950;02/07/1950;First round;Italy;2;0;Paraguay;FALSO
67;1950;02/07/1950;First round;Uruguay;8;0;Bolivia;FALSO
68;1950;02/07/1950;First round;Chile;5;2;United States;FALSO
69;1950;02/07/1950;First round;Switzerland;2;1;Mexico;FALSO
70;1950;09/07/1950;Final round;Uruguay;2;2;Spain;FALSO
71;1950;09/07/1950;Final round;Brazil;7;1;Sweden;VERO
72;1950;13/07/1950;Final round;Brazil;6;1;Spain;VERO
73;1950;13/07/1950;Final round;Uruguay;3;2;Sweden;FALSO
74;1950;16/07/1950;Final round;Sweden;3;1;Spain;FALSO
75;1950;16/07/1950;Final round;Uruguay;2;1;Brazil;VERO
76;1954;16/06/1954;Group stage;Uruguay;2;0;Czechoslovakia;FALSO
77;1954;16/06/1954;Group stage;Austria;1;0;Scotland;FALSO
78;1954;16/06/1954;Group stage;Brazil;5;0;Mexico;FALSO
79;1954;16/06/1954;Group stage;Yugoslavia;1;0;France;FALSO
80;1954;17/06/1954;Group stage;Switzerland;2;1;Italy;VERO
81;1954;17/06/1954;Group stage;Germany;4;1;Turkey;FALSO
82;1954;17/06/1954;Group stage;Hungary;9;0;South Korea;FALSO
83;1954;17/06/1954;Group stage;England;4;4;Belgium;FALSO
84;1954;19/06/1954;Group stage;Uruguay;7;0;Scotland;FALSO
85;1954;19/06/1954;Group stage;Austria;5;0;Czechoslovakia;FALSO
86;1954;19/06/1954;Group stage;Brazil;1;1;Yugoslavia;FALSO
87;1954;19/06/1954;Group stage;France;3;2;Mexico;FALSO
88;1954;20/06/1954;Group stage;Hungary;8;3;Germany;FALSO
89;1954;20/06/1954;Group stage;Turkey;7;0;South Korea;FALSO
90;1954;20/06/1954;Group stage;Italy;4;1;Belgium;FALSO
91;1954;20/06/1954;Group stage;Switzerland;0;2;England;VERO
92;1954;23/06/1954;Group stage;Germany;7;2;Turkey;FALSO
93;1954;23/06/1954;Group stage;Switzerland;4;1;Italy;VERO
94;1954;26/06/1954;Quarter-finals;Uruguay;4;2;England;FALSO
95;1954;26/06/1954;Quarter-finals;Switzerland;5;7;Austria;VERO
96;1954;27/06/1954;Quarter-finals;Germany;2;0;Yugoslavia;FALSO
97;1954;27/06/1954;Quarter-finals;Hungary;4;2;Brazil;FALSO
98;1954;30/06/1954;Semi-finals;Germany;6;1;Austria;FALSO
99;1954;30/06/1954;Semi-finals;Hungary;4;2;Uruguay;FALSO
100;1954;03/07/1954;Third place;Austria;3;1;Uruguay;FALSO
101;1954;04/07/1954;Final;Germany;3;2;Hungary;FALSO
102;1958;08/06/1958;Group stage;Sweden;3;0;Mexico;VERO
103;1958;08/06/1958;Group stage;Russia;2;2;England;FALSO
104;1958;08/06/1958;Group stage;Argentina;1;3;Germany;FALSO
105;1958;08/06/1958;Group stage;Hungary;1;1;Wales;FALSO
106;1958;08/06/1958;Group stage;France;7;3;Paraguay;FALSO
107;1958;08/06/1958;Group stage;Yugoslavia;1;1;Scotland;FALSO
108;1958;08/06/1958;Group stage;Brazil;3;0;Austria;FALSO
109;1958;08/06/1958;Group stage;Northern Ireland;1;0;Czechoslovakia;FALSO
110;1958;11/06/1958;Group stage;Brazil;0;0;England;FALSO
111;1958;11/06/1958;Group stage;Mexico;1;1;Wales;FALSO
112;1958;11/06/1958;Group stage;Paraguay;3;2;Scotland;FALSO
113;1958;11/06/1958;Group stage;Yugoslavia;3;2;France;FALSO
114;1958;11/06/1958;Group stage;Russia;2;0;Austria;FALSO
115;1958;11/06/1958;Group stage;Germany;2;2;Czechoslovakia;FALSO
116;1958;11/06/1958;Group stage;Argentina;3;1;Northern Ireland;FALSO
117;1958;12/06/1958;Group stage;Sweden;2;1;Hungary;VERO
118;1958;15/06/1958;Group stage;Sweden;0;0;Wales;VERO
119;1958;15/06/1958;Group stage;Brazil;2;0;Russia;FALSO
120;1958;15/06/1958;Group stage;Germany;2;2;Northern Ireland;FALSO
121;1958;15/06/1958;Group stage;Hungary;4;0;Mexico;FALSO
122;1958;15/06/1958;Group stage;Paraguay;3;3;Yugoslavia;FALSO
123;1958;15/06/1958;Group stage;France;2;1;Scotland;FALSO
124;1958;15/06/1958;Group stage;England;2;2;Austria;FALSO
125;1958;15/06/1958;Group stage;Czechoslovakia;6;1;Argentina;FALSO
126;1958;17/06/1958;Group stage;Russia;1;0;England;FALSO
127;1958;17/06/1958;Group stage;Northern Ireland;2;1;Czechoslovakia;FALSO
128;1958;17/06/1958;Group stage;Wales;2;1;Hungary;FALSO
129;1958;19/06/1958;Quarter-finals;Brazil;1;0;Wales;FALSO
130;1958;19/06/1958;Quarter-finals;Germany;1;0;Yugoslavia;FALSO
131;1958;19/06/1958;Quarter-finals;Sweden;2;0;Russia;VERO
132;1958;19/06/1958;Quarter-finals;France;4;0;Northern Ireland;FALSO
133;1958;24/06/1958;Semi-finals;Sweden;3;1;Germany;VERO
134;1958;24/06/1958;Semi-finals;Brazil;5;2;France;FALSO
135;1958;28/06/1958;Third place;France;6;3;Germany;FALSO
136;1958;29/06/1958;Final;Sweden;2;5;Brazil;VERO
137;1962;30/05/1962;Group stage;Uruguay;2;1;Colombia;FALSO
138;1962;30/05/1962;Group stage;Brazil;2;0;Mexico;FALSO
139;1962;30/05/1962;Group stage;Argentina;1;0;Bulgaria;FALSO
140;1962;30/05/1962;Group stage;Chile;3;1;Switzerland;VERO
141;1962;31/05/1962;Group stage;Russia;2;0;Yugoslavia;FALSO
142;1962;31/05/1962;Group stage;Czechoslovakia;1;0;Spain;FALSO
143;1962;31/05/1962;Group stage;Hungary;2;1;England;FALSO
144;1962;31/05/1962;Group stage;Germany;0;0;Italy;FALSO
145;1962;02/06/1962;Group stage;Yugoslavia;3;1;Uruguay;FALSO
146;1962;02/06/1962;Group stage;Brazil;0;0;Czechoslovakia;FALSO
147;1962;02/06/1962;Group stage;England;3;1;Argentina;FALSO
148;1962;02/06/1962;Group stage;Chile;2;0;Italy;VERO
149;1962;03/06/1962;Group stage;Russia;4;4;Colombia;FALSO
150;1962;03/06/1962;Group stage;Spain;1;0;Mexico;FALSO
151;1962;03/06/1962;Group stage;Hungary;6;1;Bulgaria;FALSO
152;1962;03/06/1962;Group stage;Germany;2;1;Switzerland;FALSO
153;1962;06/06/1962;Group stage;Russia;2;1;Uruguay;FALSO
154;1962;06/06/1962;Group stage;Brazil;2;1;Spain;FALSO
155;1962;06/06/1962;Group stage;Hungary;0;0;Argentina;FALSO
156;1962;06/06/1962;Group stage;Chile;0;2;Germany;VERO
157;1962;07/06/1962;Group stage;Yugoslavia;5;0;Colombia;FALSO
158;1962;07/06/1962;Group stage;Mexico;3;1;Czechoslovakia;FALSO
159;1962;07/06/1962;Group stage;England;0;0;Bulgaria;FALSO
160;1962;07/06/1962;Group stage;Italy;3;0;Switzerland;FALSO
161;1962;10/06/1962;Quarter-finals;Chile;2;1;Russia;VERO
162;1962;10/06/1962;Quarter-finals;Brazil;3;1;England;FALSO
163;1962;10/06/1962;Quarter-finals;Czechoslovakia;1;0;Hungary;FALSO
164;1962;10/06/1962;Quarter-finals;Yugoslavia;1;0;Germany;FALSO
165;1962;13/06/1962;Semi-finals;Czechoslovakia;3;1;Yugoslavia;FALSO
166;1962;13/06/1962;Semi-finals;Chile;2;4;Brazil;VERO
167;1962;16/06/1962;Third place;Chile;1;0;Yugoslavia;VERO
168;1962;17/06/1962;Final;Brazil;3;1;Czechoslovakia;FALSO
169;1966;11/07/1966;Group stage;England;0;0;Uruguay;VERO
170;1966;12/07/1966;Group stage;Germany;5;0;Switzerland;FALSO
171;1966;12/07/1966;Group stage;Brazil;2;0;Bulgaria;FALSO
172;1966;12/07/1966;Group stage;Russia;3;0;North Korea;FALSO
173;1966;13/07/1966;Group stage;France;1;1;Mexico;FALSO
174;1966;13/07/1966;Group stage;Portugal;3;1;Hungary;FALSO
175;1966;13/07/1966;Group stage;Argentina;2;1;Spain;FALSO
176;1966;13/07/1966;Group stage;Italy;2;0;Chile;FALSO
177;1966;15/07/1966;Group stage;Uruguay;2;1;France;FALSO
178;1966;15/07/1966;Group stage;Spain;2;1;Switzerland;FALSO
179;1966;15/07/1966;Group stage;Hungary;3;1;Brazil;FALSO
180;1966;15/07/1966;Group stage;North Korea;1;1;Chile;FALSO
181;1966;16/07/1966;Group stage;Portugal;3;0;Bulgaria;FALSO
182;1966;16/07/1966;Group stage;Germany;0;0;Argentina;FALSO
183;1966;16/07/1966;Group stage;Russia;1;0;Italy;FALSO
184;1966;16/07/1966;Group stage;England;2;0;Mexico;VERO
185;1966;19/07/1966;Group stage;Uruguay;0;0;Mexico;FALSO
186;1966;19/07/1966;Group stage;Argentina;2;0;Switzerland;FALSO
187;1966;19/07/1966;Group stage;Portugal;3;1;Brazil;FALSO
188;1966;19/07/1966;Group stage;North Korea;1;0;Italy;FALSO
189;1966;20/07/1966;Group stage;England;2;0;France;VERO
190;1966;20/07/1966;Group stage;Hungary;3;1;Bulgaria;FALSO
191;1966;20/07/1966;Group stage;Germany;2;1;Spain;FALSO
192;1966;20/07/1966;Group stage;Russia;2;1;Chile;FALSO
193;1966;23/07/1966;Quarter-finals;England;1;0;Argentina;VERO
194;1966;23/07/1966;Quarter-finals;Germany;4;0;Uruguay;FALSO
195;1966;23/07/1966;Quarter-finals;Russia;2;1;Hungary;FALSO
196;1966;23/07/1966;Quarter-finals;Portugal;5;3;North Korea;FALSO
197;1966;25/07/1966;Semi-finals;Germany;2;1;Russia;FALSO
198;1966;26/07/1966;Semi-finals;England;2;1;Portugal;VERO
199;1966;28/07/1966;Third place;Portugal;2;1;Russia;FALSO
200;1966;30/07/1966;Final;England;4;2;Germany;VERO
201;1970;31/05/1970;Group stage;Mexico;0;0;Russia;VERO
202;1970;02/06/1970;Group stage;Uruguay;2;0;Israel;FALSO
203;1970;02/06/1970;Group stage;Peru;3;2;Bulgaria;FALSO
204;1970;02/06/1970;Group stage;England;1;0;Romania;FALSO
205;1970;03/06/1970;Group stage;Italy;1;0;Sweden;FALSO
206;1970;03/06/1970;Group stage;Germany;2;1;Morocco;FALSO
207;1970;03/06/1970;Group stage;Brazil;4;1;Czechoslovakia;FALSO
208;1970;03/06/1970;Group stage;Belgium;3;0;El Salvador;FALSO
209;1970;06/06/1970;Group stage;Uruguay;0;0;Italy;FALSO
210;1970;06/06/1970;Group stage;Peru;3;0;Morocco;FALSO
211;1970;06/06/1970;Group stage;Romania;2;1;Czechoslovakia;FALSO
212;1970;06/06/1970;Group stage;Russia;4;1;Belgium;FALSO
213;1970;07/06/1970;Group stage;Sweden;1;1;Israel;FALSO
214;1970;07/06/1970;Group stage;Germany;5;2;Bulgaria;FALSO
215;1970;07/06/1970;Group stage;Brazil;1;0;England;FALSO
216;1970;07/06/1970;Group stage;Mexico;4;0;El Salvador;VERO
217;1970;10/06/1970;Group stage;Sweden;1;0;Uruguay;FALSO
218;1970;10/06/1970;Group stage;Germany;3;1;Peru;FALSO
219;1970;10/06/1970;Group stage;Brazil;3;2;Romania;FALSO
220;1970;10/06/1970;Group stage;Russia;2;0;El Salvador;FALSO
221;1970;11/06/1970;Group stage;Italy;0;0;Israel;FALSO
222;1970;11/06/1970;Group stage;Bulgaria;1;1;Morocco;FALSO
223;1970;11/06/1970;Group stage;England;1;0;Czechoslovakia;FALSO
224;1970;11/06/1970;Group stage;Mexico;1;0;Belgium;VERO
225;1970;14/06/1970;Quarter-finals;Mexico;1;4;Italy;VERO
226;1970;14/06/1970;Quarter-finals;Germany;3;2;England;FALSO
227;1970;14/06/1970;Quarter-finals;Brazil;4;2;Peru;FALSO
228;1970;14/06/1970;Quarter-finals;Uruguay;1;0;Russia;FALSO
229;1970;17/06/1970;Semi-finals;Brazil;3;1;Uruguay;FALSO
230;1970;17/06/1970;Semi-finals;Italy;4;3;Germany;FALSO
231;1970;20/06/1970;Third place;Germany;1;0;Uruguay;FALSO
232;1970;21/06/1970;Final;Brazil;4;1;Italy;FALSO
233;1974;13/06/1974;First group stage;Brazil;0;0;Yugoslavia;FALSO
234;1974;14/06/1974;First group stage;Germany;1;0;Chile;VERO
235;1974;14/06/1974;First group stage;East Germany;2;0;Australia;FALSO
236;1974;14/06/1974;First group stage;DR Congo;0;2;Scotland;FALSO
237;1974;15/06/1974;First group stage;Uruguay;0;2;Netherlands;FALSO
238;1974;15/06/1974;First group stage;Sweden;0;0;Bulgaria;FALSO
239;1974;15/06/1974;First group stage;Italy;3;1;Haiti;FALSO
240;1974;15/06/1974;First group stage;Poland;3;2;Argentina;FALSO
241;1974;18/06/1974;First group stage;Germany;3;0;Australia;VERO
242;1974;18/06/1974;First group stage;Scotland;0;0;Brazil;FALSO
243;1974;18/06/1974;First group stage;Chile;1;1;East Germany;FALSO
244;1974;18/06/1974;First group stage;Yugoslavia;9;0;DR Congo;FALSO
245;1974;19/06/1974;First group stage;Netherlands;0;0;Sweden;FALSO
246;1974;19/06/1974;First group stage;Bulgaria;1;1;Uruguay;FALSO
247;1974;19/06/1974;First group stage;Haiti;0;7;Poland;FALSO
248;1974;19/06/1974;First group stage;Argentina;1;1;Italy;FALSO
249;1974;22/06/1974;First group stage;Scotland;1;1;Yugoslavia;FALSO
250;1974;22/06/1974;First group stage;Australia;0;0;Chile;FALSO
251;1974;22/06/1974;First group stage;DR Congo;0;3;Brazil;FALSO
252;1974;22/06/1974;First group stage;Germany;0;1;East Germany;VERO
253;1974;23/06/1974;First group stage;Bulgaria;1;4;Netherlands;FALSO
254;1974;23/06/1974;First group stage;Argentina;4;1;Haiti;FALSO
255;1974;23/06/1974;First group stage;Sweden;3;0;Uruguay;FALSO
256;1974;23/06/1974;First group stage;Poland;2;1;Italy;FALSO
257;1974;26/06/1974;Second group stage;Germany;2;0;Yugoslavia;VERO
258;1974;26/06/1974;Second group stage;Brazil;1;0;East Germany;FALSO
259;1974;26/06/1974;Second group stage;Netherlands;4;0;Argentina;FALSO
260;1974;26/06/1974;Second group stage;Sweden;0;1;Poland;FALSO
261;1974;30/06/1974;Second group stage;Argentina;1;2;Brazil;FALSO
262;1974;30/06/1974;Second group stage;Poland;2;1;Yugoslavia;FALSO
263;1974;30/06/1974;Second group stage;East Germany;0;2;Netherlands;FALSO
264;1974;30/06/1974;Second group stage;Germany;4;2;Sweden;VERO
265;1974;03/07/1974;Second group stage;Germany;1;0;Poland;VERO
266;1974;03/07/1974;Second group stage;Netherlands;2;0;Brazil;FALSO
267;1974;03/07/1974;Second group stage;Argentina;1;1;East Germany;FALSO
268;1974;03/07/1974;Second group stage;Sweden;2;1;Yugoslavia;FALSO
269;1974;06/07/1974;Third place;Brazil;0;1;Poland;FALSO
270;1974;07/07/1974;Final;Germany;2;1;Netherlands;VERO
271;1978;01/06/1978;First group stage;Germany;0;0;Poland;FALSO
272;1978;02/06/1978;First group stage;Italy;2;1;France;FALSO
273;1978;02/06/1978;First group stage;Tunisia;3;1;Mexico;FALSO
274;1978;02/06/1978;First group stage;Argentina;2;1;Hungary;VERO
275;1978;03/06/1978;First group stage;Sweden;1;1;Brazil;FALSO
276;1978;03/06/1978;First group stage;Austria;2;1;Spain;FALSO
277;1978;03/06/1978;First group stage;Peru;3;1;Scotland;FALSO
278;1978;03/06/1978;First group stage;Netherlands;3;0;Iran;FALSO
279;1978;06/06/1978;First group stage;Italy;3;1;Hungary;FALSO
280;1978;06/06/1978;First group stage;Poland;1;0;Tunisia;FALSO
281;1978;06/06/1978;First group stage;Germany;6;0;Mexico;FALSO
282;1978;06/06/1978;First group stage;Argentina;2;1;France;VERO
283;1978;07/06/1978;First group stage;Brazil;0;0;Spain;FALSO
284;1978;07/06/1978;First group stage;Austria;1;0;Sweden;FALSO
285;1978;07/06/1978;First group stage;Scotland;1;1;Iran;FALSO
286;1978;07/06/1978;First group stage;Netherlands;0;0;Peru;FALSO
287;1978;10/06/1978;First group stage;France;3;1;Hungary;FALSO
288;1978;10/06/1978;First group stage;Poland;3;1;Mexico;FALSO
289;1978;10/06/1978;First group stage;Germany;0;0;Tunisia;FALSO
290;1978;10/06/1978;First group stage;Argentina;0;1;Italy;VERO
291;1978;11/06/1978;First group stage;Brazil;1;0;Austria;FALSO
292;1978;11/06/1978;First group stage;Spain;1;0;Sweden;FALSO
293;1978;11/06/1978;First group stage;Peru;4;1;Iran;FALSO
294;1978;11/06/1978;First group stage;Scotland;3;2;Netherlands;FALSO
295;1978;14/06/1978;Second group stage;Germany;0;0;Italy;FALSO
296;1978;14/06/1978;Second group stage;Netherlands;5;1;Austria;FALSO
297;1978;14/06/1978;Second group stage;Brazil;3;0;Peru;FALSO
298;1978;14/06/1978;Second group stage;Argentina;2;0;Poland;VERO
299;1978;18/06/1978;Second group stage;Poland;1;0;Peru;FALSO
300;1978;18/06/1978;Second group stage;Italy;1;0;Austria;FALSO
301;1978;18/06/1978;Second group stage;Germany;2;2;Netherlands;FALSO
302;1978;18/06/1978;Second group stage;Argentina;0;0;Brazil;VERO
303;1978;21/06/1978;Second group stage;Netherlands;2;1;Italy;FALSO
304;1978;21/06/1978;Second group stage;Austria;3;2;Germany;FALSO
305;1978;21/06/1978;Second group stage;Brazil;3;1;Poland;FALSO
306;1978;21/06/1978;Second group stage;Argentina;6;0;Peru;VERO
307;1978;24/06/1978;Third place;Brazil;2;1;Italy;FALSO
308;1978;25/06/1978;Final;Argentina;3;1;Netherlands;VERO
309;1982;13/06/1982;First group stage;Argentina;0;1;Belgium;FALSO
