ID;Year;Date;Stage;Home Team;Home Goals;Away Goals;Away Team;Host Team
310;1982;14/06/1982;First group stage;Italy;0;0;Poland;FALSO
311;1982;14/06/1982;First group stage;Brazil;2;1;Russia;FALSO
312;1982;15/06/1982;First group stage;Peru;0;0;Cameroon;FALSO
313;1982;15/06/1982;First group stage;Hungary;10;1;El Salvador;FALSO
314;1982;15/06/1982;First group stage;Scotland;5;2;New Zealand;FALSO
315;1982;16/06/1982;First group stage;Germany;1;2;Algeria;FALSO
316;1982;16/06/1982;First group stage;England;3;1;France;FALSO
317;1982;16/06/1982;First group stage;Spain;1;1;Honduras;VERO
318;1982;17/06/1982;First group stage;Chile;0;1;Austria;FALSO
319;1982;17/06/1982;First group stage;Czechoslovakia;1;1;Kuwait;FALSO
320;1982;17/06/1982;First group stage;Yugoslavia;0;0;Northern Ireland;FALSO
321;1982;18/06/1982;First group stage;Italy;1;1;Peru;FALSO
322;1982;18/06/1982;First group stage;Argentina;4;1;Hungary;FALSO
323;1982;18/06/1982;First group stage;Brazil;4;1;Scotland;FALSO
324;1982;19/06/1982;First group stage;Poland;0;0;Cameroon;FALSO
325;1982;19/06/1982;First group stage;Belgium;1;0;El Salvador;FALSO
326;1982;19/06/1982;First group stage;Russia;3;0;New Zealand;FALSO
327;1982;20/06/1982;First group stage;Germany;4;1;Chile;FALSO
328;1982;20/06/1982;First group stage;England;2;0;Czechoslovakia;FALSO
329;1982;20/06/1982;First group stage;Spain;2;1;Yugoslavia;VERO
330;1982;21/06/1982;First group stage;Algeria;0;2;Austria;FALSO
331;1982;21/06/1982;First group stage;France;4;1;Kuwait;FALSO
332;1982;21/06/1982;First group stage;Honduras;1;1;Northern Ireland;FALSO
333;1982;22/06/1982;First group stage;Poland;5;1;Peru;FALSO
334;1982;22/06/1982;First group stage;Belgium;1;1;Hungary;FALSO
335;1982;22/06/1982;First group stage;Russia;2;2;Scotland;FALSO
336;1982;23/06/1982;First group stage;Italy;1;1;Cameroon;FALSO
337;1982;23/06/1982;First group stage;Argentina;2;0;El Salvador;FALSO
338;1982;23/06/1982;First group stage;Brazil;4;0;New Zealand;FALSO
339;1982;24/06/1982;First group stage;Algeria;3;2;Chile;FALSO
340;1982;24/06/1982;First group stage;France;1;1;Czechoslovakia;FALSO
341;1982;24/06/1982;First group stage;Honduras;0;1;Yugoslavia;FALSO
342;1982;25/06/1982;First group stage;Germany;1;0;Austria;FALSO
343;1982;25/06/1982;First group stage;England;1;0;Kuwait;FALSO
344;1982;25/06/1982;First group stage;Spain;0;1;Northern Ireland;VERO
345;1982;28/06/1982;Second group stage;Austria;0;1;France;FALSO
346;1982;28/06/1982;Second group stage;Poland;3;0;Belgium;FALSO
347;1982;29/06/1982;Second group stage;Italy;2;1;Argentina;FALSO
348;1982;29/06/1982;Second group stage;Germany;0;0;England;FALSO
349;1982;01/07/1982;Second group stage;Austria;2;2;Northern Ireland;FALSO
350;1982;01/07/1982;Second group stage;Belgium;0;1;Russia;FALSO
351;1982;02/07/1982;Second group stage;Argentina;1;3;Brazil;FALSO
352;1982;02/07/1982;Second group stage;Spain;1;2;Germany;VERO
353;1982;04/07/1982;Second group stage;France;4;1;Northern Ireland;FALSO
354;1982;04/07/1982;Second group stage;Poland;0;0;Russia;FALSO
355;1982;05/07/1982;Second group stage;Italy;3;2;Brazil;FALSO
356;1982;05/07/1982;Second group stage;Spain;0;0;England;VERO
357;1982;08/07/1982;Semi-finals;Poland;0;2;Italy;FALSO
358;1982;08/07/1982;Semi-finals;Germany;3;3;France;FALSO
359;1982;10/07/1982;Third place;Poland;3;2;France;FALSO
360;1982;11/07/1982;Final;Italy;3;1;Germany;FALSO
361;1986;31/05/1986;Group stage;Bulgaria;1;1;Italy;FALSO
362;1986;01/06/1986;Group stage;Spain;0;1;Brazil;FALSO
363;1986;01/06/1986;Group stage;Canada;0;1;France;FALSO
364;1986;02/06/1986;Group stage;Russia;6;0;Hungary;FALSO
365;1986;02/06/1986;Group stage;Argentina;3;1;South Korea;FALSO
366;1986;02/06/1986;Group stage;Morocco;0;0;Poland;FALSO
367;1986;03/06/1986;Group stage;Algeria;1;1;Northern Ireland;FALSO
368;1986;03/06/1986;Group stage;Mexico;2;1;Belgium;VERO
369;1986;03/06/1986;Group stage;Portugal;1;0;England;FALSO
370;1986;04/06/1986;Group stage;Paraguay;1;0;Iraq;FALSO
371;1986;04/06/1986;Group stage;Uruguay;1;1;Germany;FALSO
372;1986;04/06/1986;Group stage;Scotland;0;1;Denmark;FALSO
373;1986;05/06/1986;Group stage;Italy;1;1;Argentina;FALSO
374;1986;05/06/1986;Group stage;France;1;1;Russia;FALSO
375;1986;05/06/1986;Group stage;South Korea;1;1;Bulgaria;FALSO
376;1986;06/06/1986;Group stage;Hungary;2;0;Canada;FALSO
377;1986;06/06/1986;Group stage;Brazil;1;0;Algeria;FALSO
378;1986;06/06/1986;Group stage;England;0;0;Morocco;FALSO
379;1986;07/06/1986;Group stage;Northern Ireland;1;2;Spain;FALSO
380;1986;07/06/1986;Group stage;Mexico;1;1;Paraguay;VERO
381;1986;07/06/1986;Group stage;Poland;1;0;Portugal;FALSO
382;1986;08/06/1986;Group stage;Iraq;1;2;Belgium;FALSO
383;1986;08/06/1986;Group stage;Germany;2;1;Scotland;FALSO
384;1986;08/06/1986;Group stage;Denmark;6;1;Uruguay;FALSO
385;1986;09/06/1986;Group stage;Hungary;0;3;France;FALSO
386;1986;09/06/1986;Group stage;Russia;2;0;Canada;FALSO
387;1986;10/06/1986;Group stage;South Korea;2;3;Italy;FALSO
388;1986;10/06/1986;Group stage;Argentina;2;0;Bulgaria;FALSO
389;1986;11/06/1986;Group stage;Paraguay;2;2;Belgium;FALSO
390;1986;11/06/1986;Group stage;Mexico;1;0;Iraq;VERO
391;1986;11/06/1986;Group stage;Portugal;1;3;Morocco;FALSO
392;1986;11/06/1986;Group stage;England;3;0;Poland;FALSO
393;1986;12/06/1986;Group stage;Northern Ireland;0;3;Brazil;FALSO
394;1986;12/06/1986;Group stage;Algeria;0;3;Spain;FALSO
395;1986;13/06/1986;Group stage;Scotland;0;0;Uruguay;FALSO
396;1986;13/06/1986;Group stage;Denmark;2;0;Germany;FALSO
397;1986;15/06/1986;Round of 16;Mexico;2;0;Bulgaria;VERO
398;1986;15/06/1986;Round of 16;Russia;3;4;Belgium;FALSO
399;1986;16/06/1986;Round of 16;Brazil;4;0;Poland;FALSO
400;1986;16/06/1986;Round of 16;Argentina;1;0;Uruguay;FALSO
401;1986;17/06/1986;Round of 16;Italy;0;2;France;FALSO
402;1986;17/06/1986;Round of 16;Morocco;0;1;Germany;FALSO
403;1986;18/06/1986;Round of 16;England;3;0;Paraguay;FALSO
404;1986;18/06/1986;Round of 16;Denmark;1;5;Spain;FALSO
405;1986;21/06/1986;Quarter-finals;Brazil;1;1;France;FALSO
406;1986;21/06/1986;Quarter-finals;Mexico;0;0;Germany;VERO
407;1986;22/06/1986;Quarter-finals;Argentina;2;1;England;FALSO
408;1986;22/06/1986;Quarter-finals;Spain;1;1;Belgium;FALSO
409;1986;25/06/1986;Semi-finals;France;0;2;Germany;FALSO
410;1986;25/06/1986;Semi-finals;Argentina;2;0;Belgium;FALSO
411;1986;28/06/1986;Third place;France;4;2;Belgium;FALSO
412;1986;29/06/1986;Final;Argentina;3;2;Germany;FALSO
413;1990;08/06/1990;Group stage;Argentina;0;1;Cameroon;FALSO
414;1990;09/06/1990;Group stage;Russia;0;2;Romania;FALSO
415;1990;09/06/1990;Group stage;United Arab Emirates;0;2;Colombia;FALSO
416;1990;09/06/1990;Group stage;Italy;1;0;Austria;VERO
417;1990;10/06/1990;Group stage;United States;1;5;Czechoslovakia;FALSO
418;1990;10/06/1990;Group stage;Brazil;2;1;Sweden;FALSO
419;1990;10/06/1990;Group stage;Germany;4;1;Yugoslavia;FALSO
420;1990;11/06/1990;Group stage;Costa Rica;1;0;Scotland;FALSO
421;1990;11/06/1990;Group stage;England;1;1;Republic of Ireland;FALSO
422;1990;12/06/1990;Group stage;Belgium;2;0;South Korea;FALSO
423;1990;12/06/1990;Group stage;Netherlands;1;1;Egypt;FALSO
424;1990;13/06/1990;Group stage;Uruguay;0;0;Spain;FALSO
425;1990;13/06/1990;Group stage;Argentina;2;0;Russia;FALSO
426;1990;14/06/1990;Group stage;Cameroon;2;1;Romania;FALSO
427;1990;14/06/1990;Group stage;Yugoslavia;1;0;Colombia;FALSO
428;1990;14/06/1990;Group stage;Italy;1;0;United States;VERO
429;1990;15/06/1990;Group stage;Austria;0;1;Czechoslovakia;FALSO
430;1990;15/06/1990;Group stage;Germany;5;1;United Arab Emirates;FALSO
431;1990;16/06/1990;Group stage;Brazil;1;0;Costa Rica;FALSO
432;1990;16/06/1990;Group stage;Sweden;1;2;Scotland;FALSO
433;1990;16/06/1990;Group stage;England;0;0;Netherlands;FALSO
434;1990;17/06/1990;Group stage;Republic of Ireland;0;0;Egypt;FALSO
435;1990;17/06/1990;Group stage;South Korea;1;3;Spain;FALSO
436;1990;17/06/1990;Group stage;Belgium;3;1;Uruguay;FALSO
437;1990;18/06/1990;Group stage;Argentina;1;1;Romania;FALSO
438;1990;18/06/1990;Group stage;Cameroon;0;4;Russia;FALSO
439;1990;19/06/1990;Group stage;Germany;1;1;Colombia;FALSO
440;1990;19/06/1990;Group stage;Yugoslavia;4;1;United Arab Emirates;FALSO
441;1990;19/06/1990;Group stage;Italy;2;0;Czechoslovakia;VERO
442;1990;19/06/1990;Group stage;Austria;2;1;United States;FALSO
443;1990;20/06/1990;Group stage;Brazil;1;0;Scotland;FALSO
444;1990;20/06/1990;Group stage;Sweden;1;2;Costa Rica;FALSO
445;1990;21/06/1990;Group stage;South Korea;0;1;Uruguay;FALSO
446;1990;21/06/1990;Group stage;Belgium;1;2;Spain;FALSO
447;1990;21/06/1990;Group stage;Republic of Ireland;1;1;Netherlands;FALSO
448;1990;21/06/1990;Group stage;England;1;0;Egypt;FALSO
449;1990;23/06/1990;Round of 16;Cameroon;2;1;Colombia;FALSO
450;1990;23/06/1990;Round of 16;Czechoslovakia;4;1;Costa Rica;FALSO
451;1990;24/06/1990;Round of 16;Brazil;0;1;Argentina;FALSO
452;1990;24/06/1990;Round of 16;Germany;2;1;Netherlands;FALSO
453;1990;25/06/1990;Round of 16;Republic of Ireland;0;0;Romania;FALSO
454;1990;25/06/1990;Round of 16;Italy;2;0;Uruguay;VERO
455;1990;26/06/1990;Round of 16;Spain;1;2;Yugoslavia;FALSO
456;1990;26/06/1990;Round of 16;England;1;0;Belgium;FALSO
457;1990;30/06/1990;Quarter-finals;Yugoslavia;0;0;Argentina;FALSO
458;1990;30/06/1990;Quarter-finals;Italy;1;0;Republic of Ireland;VERO
459;1990;01/07/1990;Quarter-finals;Germany;1;0;Czechoslovakia;FALSO
460;1990;01/07/1990;Quarter-finals;England;3;2;Cameroon;FALSO
461;1990;03/07/1990;Semi-finals;Italy;1;1;Argentina;VERO
462;1990;04/07/1990;Semi-finals;Germany;1;1;England;FALSO
463;1990;07/07/1990;Third place;Italy;2;1;England;VERO
464;1990;08/07/1990;Final;Germany;1;0;Argentina;FALSO
465;1994;17/06/1994;Group stage;Germany;1;0;Bolivia;FALSO
466;1994;17/06/1994;Group stage;Spain;2;2;South Korea;FALSO
467;1994;18/06/1994;Group stage;United States;1;1;Switzerland;VERO
468;1994;18/06/1994;Group stage;Italy;0;1;Republic of Ireland;FALSO
469;1994;18/06/1994;Group stage;Colombia;1;3;Romania;FALSO
470;1994;19/06/1994;Group stage;Belgium;1;0;Morocco;FALSO
471;1994;19/06/1994;Group stage;Norway;1;0;Mexico;FALSO
472;1994;19/06/1994;Group stage;Cameroon;2;2;Sweden;FALSO
473;1994;20/06/1994;Group stage;Brazil;2;0;Russia;FALSO
474;1994;20/06/1994;Group stage;Netherlands;2;1;Saudi Arabia;FALSO
475;1994;21/06/1994;Group stage;Argentina;4;0;Greece;FALSO
476;1994;21/06/1994;Group stage;Germany;1;1;Spain;FALSO
477;1994;21/06/1994;Group stage;Nigeria;3;0;Bulgaria;FALSO
478;1994;22/06/1994;Group stage;Romania;1;4;Switzerland;FALSO
479;1994;22/06/1994;Group stage;United States;2;1;Colombia;VERO
480;1994;23/06/1994;Group stage;Italy;1;0;Norway;FALSO
481;1994;23/06/1994;Group stage;South Korea;0;0;Bolivia;FALSO
482;1994;24/06/1994;Group stage;Mexico;2;1;Republic of Ireland;FALSO
483;1994;24/06/1994;Group stage;Brazil;3;0;Cameroon;FALSO
484;1994;24/06/1994;Group stage;Sweden;3;1;Russia;FALSO
485;1994;25/06/1994;Group stage;Belgium;1;0;Netherlands;FALSO
486;1994;25/06/1994;Group stage;Saudi Arabia;2;1;Morocco;FALSO
487;1994;25/06/1994;Group stage;Argentina;2;1;Nigeria;FALSO
488;1994;26/06/1994;Group stage;Bulgaria;4;0;Greece;FALSO
489;1994;26/06/1994;Group stage;United States;0;1;Romania;VERO
490;1994;26/06/1994;Group stage;Switzerland;0;2;Colombia;FALSO
491;1994;27/06/1994;Group stage;Germany;3;2;South Korea;FALSO
492;1994;27/06/1994;Group stage;Bolivia;1;3;Spain;FALSO
493;1994;28/06/1994;Group stage;Republic of Ireland;0;0;Norway;FALSO
494;1994;28/06/1994;Group stage;Italy;1;1;Mexico;FALSO
495;1994;28/06/1994;Group stage;Brazil;1;1;Sweden;FALSO
496;1994;28/06/1994;Group stage;Russia;6;1;Cameroon;FALSO
497;1994;29/06/1994;Group stage;Morocco;1;2;Netherlands;FALSO
498;1994;29/06/1994;Group stage;Belgium;0;1;Saudi Arabia;FALSO
499;1994;30/06/1994;Group stage;Greece;0;2;Nigeria;FALSO
500;1994;30/06/1994;Group stage;Argentina;0;2;Bulgaria;FALSO
501;1994;02/07/1994;Round of 16;Germany;3;2;Belgium;FALSO
502;1994;02/07/1994;Round of 16;Spain;3;0;Switzerland;FALSO
503;1994;03/07/1994;Round of 16;Saudi Arabia;1;3;Sweden;FALSO
504;1994;03/07/1994;Round of 16;Romania;3;2;Argentina;FALSO
505;1994;04/07/1994;Round of 16;Netherlands;2;0;Republic of Ireland;FALSO
506;1994;04/07/1994;Round of 16;United States;0;1;Brazil;VERO
507;1994;05/07/1994;Round of 16;Nigeria;1;2;Italy;FALSO
508;1994;05/07/1994;Round of 16;Mexico;1;1;Bulgaria;FALSO
509;1994;09/07/1994;Quarter-finals;Italy;2;1;Spain;FALSO
510;1994;09/07/1994;Quarter-finals;Netherlands;2;3;Brazil;FALSO
511;1994;10/07/1994;Quarter-finals;Bulgaria;2;1;Germany;FALSO
512;1994;10/07/1994;Quarter-finals;Romania;2;2;Sweden;FALSO
513;1994;13/07/1994;Semi-finals;Bulgaria;1;2;Italy;FALSO
514;1994;13/07/1994;Semi-finals;Sweden;0;1;Brazil;FALSO
515;1994;16/07/1994;Third place;Sweden;4;0;Bulgaria;FALSO
516;1994;17/07/1994;Final;Brazil;0;0;Italy;FALSO
517;1998;10/06/1998;Group stage;Brazil;2;1;Scotland;FALSO
518;1998;10/06/1998;Group stage;Morocco;2;2;Norway;FALSO
519;1998;11/06/1998;Group stage;Italy;2;2;Chile;FALSO
520;1998;11/06/1998;Group stage;Cameroon;1;1;Austria;FALSO
521;1998;12/06/1998;Group stage;Paraguay;0;0;Bulgaria;FALSO
522;1998;12/06/1998;Group stage;Saudi Arabia;0;1;Denmark;FALSO
523;1998;12/06/1998;Group stage;France;3;0;South Africa;VERO
524;1998;13/06/1998;Group stage;Spain;2;3;Nigeria;FALSO
525;1998;13/06/1998;Group stage;South Korea;1;3;Mexico;FALSO
526;1998;13/06/1998;Group stage;Netherlands;0;0;Belgium;FALSO
527;1998;14/06/1998;Group stage;Argentina;1;0;Japan;FALSO
528;1998;14/06/1998;Group stage;Yugoslavia;1;0;Iran;FALSO
529;1998;14/06/1998;Group stage;Jamaica;1;3;Croatia;FALSO
530;1998;15/06/1998;Group stage;England;2;0;Tunisia;FALSO
531;1998;15/06/1998;Group stage;Romania;1;0;Colombia;FALSO
532;1998;15/06/1998;Group stage;Germany;2;0;United States;FALSO
533;1998;16/06/1998;Group stage;Scotland;1;1;Norway;FALSO
534;1998;16/06/1998;Group stage;Brazil;3;0;Morocco;FALSO
535;1998;17/06/1998;Group stage;Chile;1;1;Austria;FALSO
536;1998;17/06/1998;Group stage;Italy;3;0;Cameroon;FALSO
537;1998;18/06/1998;Group stage;South Africa;1;1;Denmark;FALSO
538;1998;18/06/1998;Group stage;France;4;0;Saudi Arabia;VERO
539;1998;19/06/1998;Group stage;Nigeria;1;0;Bulgaria;FALSO
540;1998;19/06/1998;Group stage;Spain;0;0;Paraguay;FALSO
541;1998;20/06/1998;Group stage;Japan;0;1;Croatia;FALSO
542;1998;20/06/1998;Group stage;Belgium;2;2;Mexico;FALSO
543;1998;20/06/1998;Group stage;Netherlands;5;0;South Korea;FALSO
544;1998;21/06/1998;Group stage;Germany;2;2;Yugoslavia;FALSO
545;1998;21/06/1998;Group stage;Argentina;5;0;Jamaica;FALSO
546;1998;21/06/1998;Group stage;United States;1;2;Iran;FALSO
547;1998;22/06/1998;Group stage;Colombia;1;0;Tunisia;FALSO
548;1998;22/06/1998;Group stage;Romania;2;1;England;FALSO
549;1998;23/06/1998;Group stage;Italy;2;1;Austria;FALSO
550;1998;23/06/1998;Group stage;Chile;1;1;Cameroon;FALSO
551;1998;23/06/1998;Group stage;Scotland;0;3;Morocco;FALSO
552;1998;23/06/1998;Group stage;Brazil;1;2;Norway;FALSO
553;1998;24/06/1998;Group stage;France;2;1;Denmark;VERO
554;1998;24/06/1998;Group stage;South Africa;2;2;Saudi Arabia;FALSO
555;1998;24/06/1998;Group stage;Spain;6;1;Bulgaria;FALSO
556;1998;24/06/1998;Group stage;Nigeria;1;3;Paraguay;FALSO
557;1998;25/06/1998;Group stage;Belgium;1;1;South Korea;FALSO
558;1998;25/06/1998;Group stage;Netherlands;2;2;Mexico;FALSO
559;1998;25/06/1998;Group stage;Germany;2;0;Iran;FALSO
560;1998;25/06/1998;Group stage;United States;0;1;Yugoslavia;FALSO
561;1998;26/06/1998;Group stage;Japan;1;2;Jamaica;FALSO
562;1998;26/06/1998;Group stage;Argentina;1;0;Croatia;FALSO
563;1998;26/06/1998;Group stage;Romania;1;1;Tunisia;FALSO
564;1998;26/06/1998;Group stage;Colombia;0;2;England;FALSO
565;1998;27/06/1998;Round of 16;Italy;1;0;Norway;FALSO
566;1998;27/06/1998;Round of 16;Brazil;4;1;Chile;FALSO
567;1998;28/06/1998;Round of 16;France;1;0;Paraguay;VERO
568;1998;28/06/1998;Round of 16;Nigeria;1;4;Denmark;FALSO
569;1998;29/06/1998;Round of 16;Germany;2;1;Mexico;FALSO
570;1998;29/06/1998;Round of 16;Netherlands;2;1;Yugoslavia;FALSO
571;1998;30/06/1998;Round of 16;Romania;0;1;Croatia;FALSO
572;1998;30/06/1998;Round of 16;Argentina;2;2;England;FALSO
573;1998;03/07/1998;Quarter-finals;France;0;0;Italy;VERO
574;1998;03/07/1998;Quarter-finals;Brazil;3;2;Denmark;FALSO
575;1998;04/07/1998;Quarter-finals;Netherlands;2;1;Argentina;FALSO
576;1998;04/07/1998;Quarter-finals;Germany;0;3;Croatia;FALSO
577;1998;07/07/1998;Semi-finals;Brazil;1;1;Netherlands;FALSO
578;1998;08/07/1998;Semi-finals;France;2;1;Croatia;VERO
579;1998;11/07/1998;Third place;Netherlands;1;2;Croatia;FALSO
580;1998;12/07/1998;Final;France;3;0;Brazil;VERO
581;2002;31/05/2002;Group stage;France;0;1;Senegal;FALSO
582;2002;01/06/2002;Group stage;Republic of Ireland;1;1;Cameroon;FALSO
583;2002;01/06/2002;Group stage;Uruguay;1;2;Denmark;FALSO
584;2002;01/06/2002;Group stage;Germany;8;0;Saudi Arabia;FALSO
585;2002;02/06/2002;Group stage;Argentina;1;0;Nigeria;FALSO
586;2002;02/06/2002;Group stage;Paraguay;2;2;South Africa;FALSO
587;2002;02/06/2002;Group stage;England;1;1;Sweden;FALSO
588;2002;02/06/2002;Group stage;Spain;3;1;Slovenia;FALSO
589;2002;03/06/2002;Group stage;Croatia;0;1;Mexico;FALSO
590;2002;03/06/2002;Group stage;Brazil;2;1;Turkey;FALSO
591;2002;03/06/2002;Group stage;Italy;2;0;Ecuador;FALSO
592;2002;04/06/2002;Group stage;China;0;2;Costa Rica;FALSO
593;2002;04/06/2002;Group stage;Japan;2;2;Belgium;VERO
594;2002;04/06/2002;Group stage;South Korea;2;0;Poland;VERO
595;2002;05/06/2002;Group stage;Russia;2;0;Tunisia;FALSO
596;2002;05/06/2002;Group stage;United States;3;2;Portugal;FALSO
597;2002;05/06/2002;Group stage;Germany;1;1;Republic of Ireland;FALSO
598;2002;06/06/2002;Group stage;Denmark;1;1;Senegal;FALSO
599;2002;06/06/2002;Group stage;Cameroon;1;0;Saudi Arabia;FALSO
600;2002;06/06/2002;Group stage;France;0;0;Uruguay;FALSO
601;2002;07/06/2002;Group stage;Sweden;2;1;Nigeria;FALSO
602;2002;07/06/2002;Group stage;Spain;3;1;Paraguay;FALSO
603;2002;07/06/2002;Group stage;Argentina;0;1;England;FALSO
604;2002;08/06/2002;Group stage;South Africa;1;0;Slovenia;FALSO
605;2002;08/06/2002;Group stage;Italy;1;2;Croatia;FALSO
606;2002;08/06/2002;Group stage;Brazil;4;0;China;FALSO
607;2002;09/06/2002;Group stage;Mexico;2;1;Ecuador;FALSO
608;2002;09/06/2002;Group stage;Costa Rica;1;1;Turkey;FALSO
609;2002;09/06/2002;Group stage;Japan;1;0;Russia;VERO
610;2002;10/06/2002;Group stage;South Korea;1;1;United States;VERO
611;2002;10/06/2002;Group stage;Tunisia;1;1;Belgium;FALSO
612;2002;10/06/2002;Group stage;Portugal;4;0;Poland;FALSO
613;2002;11/06/2002;Group stage;Denmark;2;0;France;FALSO
614;2002;11/06/2002;Group stage;Senegal;3;3;Uruguay;FALSO
615;2002;11/06/2002;Group stage;Saudi Arabia;0;3;Republic of Ireland;FALSO
616;2002;11/06/2002;Group stage;Cameroon;0;2;Germany;FALSO
617;2002;12/06/2002;Group stage;Sweden;1;1;Argentina;FALSO
